order_id,customer_id
ODR-101,ML-78227
ODR-102,AM-99585
ODR-103,CU-94010
ODR-104,HC-11674
ODR-105,MT-42139
ODR-106,KT-58461
ODR-107,NA-95910
ODR-108,QC-33134
ODR-111,RF-13605
ODR-112,FD-22169
ODR-113,QW-93437
ODR-114,FV-25340
ODR-115,BX-02349
ODR-116,JZ-98723
ODR-117,XF-01407
ODR-118,JN-89651
ODR-119,QJ-51997
ODR-120,RG-22090
ODR-121,SW-08664
ODR-122,SL-02402
ODR-123,SE-16394
ODR-124,OV-58111
ODR-125,HV-29891
ODR-126,MH-47072
ODR-127,RE-45044
ODR-128,UG-56842
ODR-129,VO-65478
ODR-130,HI-89777
ODR-131,HZ-08664
ODR-132,PX-22792
ODR-133,IR-14639
ODR-134,EJ-53882
ODR-135,XD-61817
ODR-136,DN-34896
ODR-137,OE-18734
ODR-138,JJ-84987
ODR-139,RE-62069
ODR-140,ZC-11686
ODR-141,YA-04354
ODR-142,FZ-53270
ODR-143,GX-61234
ODR-144,KG-80653
ODR-145,KC-32376
ODR-146,QK-00600
ODR-147,RK-68133
ODR-148,BJ-64397
ODR-149,LF-31753
ODR-150,LV-68530
ODR-151,SC-01244
ODR-152,IQ-70554
ODR-153,QV-45181
ODR-154,PD-56608
ODR-155,FP-59223
ODR-156,BK-79225
ODR-157,TH-43051
ODR-158,YA-68117
ODR-159,SR-63458
ODR-160,TT-48638
ODR-161,XM-21538
ODR-162,BN-76717
ODR-163,LI-48933
ODR-164,BD-03200
ODR-165,CE-92248
ODR-166,UP-12578
ODR-167,MD-14733
ODR-168,LA-51055
ODR-169,TG-99481
ODR-170,LE-04352
ODR-171,VA-88344
ODR-172,CE-61416
ODR-173,IQ-17986
ODR-174,LP-16292
ODR-175,LB-83216
ODR-176,TJ-37884
ODR-177,MR-88309
ODR-178,KQ-96355
ODR-179,MQ-37799
ODR-180,XK-56226
ODR-181,DT-10853
ODR-182,ZE-74630
ODR-183,IG-78307
ODR-184,JN-66096
ODR-185,BL-45631
ODR-186,AZ-65559
ODR-187,ZM-47914
ODR-188,ML-72426
ODR-189,XO-04199
ODR-190,RT-33604
ODR-191,DJ-51408
ODR-192,MJ-02310
ODR-193,ZF-44812
ODR-194,OY-50381
ODR-195,YL-35507
ODR-196,MU-21190
ODR-197,MQ-13788
